100,NEM12,202304120954,WBAYM,
200,NMI1234567,B1E1,B1,B1,B1,SERNO1234,kWh,5,
300,20230316,.046,.045,.046,.045,.045,.042,.043,.042,.043,.043,.05,.053,.053,.052,.052,.104,.211,.051,.05,.061,.067,.068,.067,.054,.052,.056,.054,.056,.149,.12,.047,.046,.047,.047,.046,.046,.046,.046,.047,.046,.043,.022,.02,.019,.02,.02,.02,.022,.023,.023,.028,.022,.022,.023,.022,.021,.019,.02,.02,.019,.063,.068,.029,.028,.029,.028,.028,.026,.026,.03,.047,.047,.033,.058,.018,.022,.015,.013,0,0,0,.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.022,.069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.109,.146,.154,.123,.015,0,0,0,0,0,.059,.028,0,.002,.067,.196,.186,.123,.139,.153,.061,.038,.039,.04,.044,.051,.047,.049,.05,.05,.055,.053,.061,.159,.499,.496,.478,.303,.042,.041,.046,.041,.044,.044,.043,.043,.044,.052,.043,.043,.042,.042,.042,.042,.043,.042,.042,.042,.043,.042,.042,.042,.043,.042,.042,.041,.041,.04,.041,.041,.04,.038,.038,.038,.038,.038,.039,.042,.042,.042,.041,.042,.044,.043,.044,.044,.043,.044,.043,.044,.044,.043,.044,.044,.043,A,,,20230317140029,
300,20230317,.041,.041,.04,.041,.041,.044,.044,.046,.047,.047,.046,.047,.046,.047,.046,.045,.046,.046,.046,.045,.043,.044,.044,.043,.044,.046,.048,.047,.047,.047,.046,.047,.046,.046,.046,.046,.046,.052,.044,.043,.043,.044,.043,.044,.047,.047,.047,.047,.046,.046,.046,.046,.046,.046,.046,.046,.046,.043,.044,.043,.043,.043,.043,.047,.047,.046,.051,.051,.051,.051,.051,.05,.053,.051,.099,.161,.047,.03,.044,.022,.018,.02,.002,0,0,.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.001,0,.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.047,.259,.282,.114,.064,.092,.034,.016,.031,.049,.025,.026,.034,.028,.027,.027,.028,.065,.053,.085,.447,.498,.489,.485,.263,.048,.047,.046,.051,.051,.052,.052,.057,.05,.05,.054,.049,.048,.048,.049,.048,.049,.048,.046,.043,.042,.039,.04,.04,.04,.039,.044,.044,.043,.044,.043,.043,.043,.042,.043,.043,.042,.043,.042,.042,.043,.042,.042,.042,.043,.042,.042,.04,.039,.039,.04,.039,.04,.043,.043,.043,.043,A,,,20230318150359,
300,20230318,.043,.042,.045,.045,.046,.045,.045,.046,.045,.043,.043,.043,.044,.043,.044,.047,.047,.046,.046,.046,.045,.046,.045,.046,.046,.045,.045,.043,.043,.043,.043,.043,.045,.047,.046,.046,.045,.046,.045,.045,.046,.045,.045,.043,.043,.042,.043,.043,.043,.046,.047,.046,.045,.045,.045,.045,.045,.045,.044,.043,.042,.04,.025,.025,.027,.03,.031,.035,.035,.03,.049,.029,.029,.051,.028,.031,.023,.025,.014,.007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.061,.048,0,0,.045,.038,.042,.012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.002,0,0,0,0,0,0,0,0,0,0,0,0,0,.022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.002,.008,.012,.014,.015,.017,.019,.019,.019,.019,.02,.019,.019,.019,.019,.02,.019,.019,.019,.02,.019,.019,.019,.017,.016,.017,.016,.016,.018,.02,.021,.02,.02,.019,.02,.019,.02,.019,.023,.022,.022,.022,.022,.023,.022,.022,.022,.023,.043,.046,.046,.046,.045,.045,.048,.049,.049,.048,.05,.048,.049,.04,.042,.058,.059,.058,.043,.044,.047,.046,.047,.047,.045,.045,.045,.044,.044,.043,A,,,20230319160554,
300,20230319,.043,.043,.044,.043,.043,.043,.044,.043,.043,.041,.041,.041,.04,.041,.04,.045,.044,.044,.043,.043,.043,.043,.043,.043,.043,.041,.04,.04,.041,.04,.041,.044,.044,.044,.043,.044,.043,.043,.043,.043,.041,.04,.041,.04,.041,.041,.044,.043,.023,.022,.022,.022,.023,.022,.071,.052,.041,.041,.044,.073,.107,.047,.062,.051,.053,.05,.046,.08,.205,.184,.195,.221,.178,.083,.108,.105,.045,.044,.037,.026,.021,.035,.016,.013,.009,.009,.003,.002,.008,.005,0,.003,.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.026,.065,.018,0,.011,.005,0,0,0,0,.02,0,0,.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.029,.04,0,0,0,.005,.007,.011,.016,.017,.021,.027,.029,.035,.066,.098,.084,.079,.106,.078,.11,.106,.119,.137,.107,.014,.017,.02,.021,.024,.031,.034,.036,.036,.036,.03,.048,.054,.057,.057,.054,.051,.054,.055,.06,.054,.054,.051,.044,.043,.048,.051,.05,.042,.042,.041,.041,.042,.039,.039,.037,.038,.036,.038,.039,.036,.037,.036,.036,.035,.035,.036,.035,.035,.036,.035,.035,.036,.033,.033,.032,.033,.033,.033,.036,.037,.036,.036,.036,.035,.036,.035,.035,.036,.034,.033,.033,.032,.033,.033,.035,.036,.037,A,,,20230320155010,
300,20230320,.037,.036,.036,.036,.035,.036,.035,.033,.032,.033,.033,.033,.033,.037,.036,.036,.036,.035,.036,.036,.035,.035,.033,.033,.033,.033,.033,.033,.036,.037,.035,.036,.035,.036,.035,.036,.033,.033,.033,.033,.033,.033,.034,.037,.036,.036,.031,.023,.023,.022,.021,.02,.02,.02,.02,.02,.021,.023,.023,.023,.023,.022,.022,.023,.02,.02,.032,.038,.037,.032,.019,.025,.025,.021,.018,.015,.01,.003,.12,.089,.011,.002,0,.009,0,0,0,.003,.004,.001,.004,.075,.074,.029,.001,0,.004,0,.002,.012,0,0,0,0,0,0,0,0,0,.001,0,0,0,0,0,0,0,.02,.015,0,0,.082,.09,.03,.064,.037,.048,.004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.1,.158,.167,.173,.133,.138,.132,.065,.009,.011,.017,.018,.03,.086,.054,.029,.03,.034,.033,.041,.034,.057,.032,.031,.037,.042,.04,.039,.042,.041,.042,.042,.041,.041,.04,.039,.041,.044,.037,.038,.041,.04,.04,.04,.042,.044,.043,.044,.043,.04,.037,.037,.037,.037,.037,.037,.037,.037,.034,.035,.034,.033,.019,.02,.023,.023,.022,.023,.022,.022,.022,.022,.022,.022,.022,.021,.022,.02,.019,.019,.019,.019,.019,.023,.022,A,,,20230321164320,
300,20230321,.023,.023,.022,.022,.022,.022,.022,.022,.022,.022,.029,.028,.026,.026,.027,.094,.182,.029,.03,.03,.03,.036,.029,.03,.03,.03,.028,.029,.132,.089,.02,.019,.021,.02,.02,.022,.024,.024,.023,.023,.023,.022,.023,.022,.021,.022,.022,.019,.019,.019,.019,.019,.019,.022,.022,.022,.022,.022,.022,.163,.028,.028,.029,.028,.028,.026,.026,.039,.045,.046,.035,.028,.032,.033,.034,.029,.042,.031,.033,.019,.018,.017,.024,.019,.03,.018,.012,.006,.001,.001,0,.002,0,0,0,0,0,0,.001,.001,0,.013,.04,0,0,0,0,0,0,0,0,0,0,0,0,.16,.22,.236,.221,.115,.081,.134,.11,.134,.18,.113,.138,.193,.251,.078,.048,.031,.128,.161,.186,.126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.056,.152,.255,.242,.045,.03,.009,0,.027,.231,.241,.144,.185,0,0,0,.021,.043,.002,0,0,0,0,0,0,0,0,0,0,0,.004,0,.004,.007,.002,.042,.158,.189,.046,.032,.029,.039,.046,.05,.053,.05,.045,.044,.046,.047,.053,.051,.043,.042,.036,.034,.034,.031,.031,.029,.028,.027,.04,.024,.025,.028,.029,.028,.028,.028,.028,.027,.028,.028,.028,.028,.028,.026,.021,.019,.019,.02,.019,.021,.023,.024,.022,.023,.023,.022,.023,.022,.022,.022,.022,.022,.022,.022,.022,.022,.021,.019,.02,.019,.019,.02,.021,.023,.023,.023,.022,.022,.022,.022,.021,.022,A,,,20230322195250,
300,20230322,.022,.022,.022,.022,.019,.019,.019,.019,.019,.02,.023,.023,.023,.022,.022,.022,.022,.022,.022,.022,.022,.021,.02,.019,.019,.019,.02,.019,.021,.023,.023,.022,.022,.021,.022,.022,.022,.021,.022,.021,.019,.019,.019,.019,.019,.02,.022,.023,.022,.022,.021,.022,.022,.021,.022,.022,.02,.019,.019,.019,.019,.019,.02,.022,.025,.108,.029,.029,.035,.077,.03,.029,.027,.034,.058,.097,.07,.053,.044,.043,.031,.029,.04,.039,.04,.03,.033,.018,.002,0,0,.003,0,.003,0,.001,0,0,0,0,0,0,0,0,0,0,.035,0,0,0,0,0,0,0,.008,.322,.299,.252,.259,.253,.321,.274,.264,.278,.271,.265,.172,.139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.01,.035,.002,0,.004,0,0,.051,.134,.181,.217,.047,.049,.023,0,0,0,0,.009,.07,.062,0,0,0,0,0,0,0,0,0,0,0,.002,.25,.287,.249,.019,0,.001,0,.001,.011,.013,.011,.001,.014,0,0,0,0,0,.119,.262,.268,.188,.047,.07,.102,.125,.107,.125,.046,.155,.165,.095,.106,.026,.03,.035,.056,.042,.038,.037,.037,.037,.039,.041,.043,.043,.043,.047,.044,.038,.04,.039,.036,.032,.032,.031,.034,.027,.026,.027,.026,.026,.026,.024,.023,.022,.023,.022,.023,.031,.032,.031,.031,.031,.032,.022,.023,.022,.022,.023,.022,.021,.019,.02,.019,.019,.019,.02,.023,.023,.022,.022,.022,.022,.021,.022,.022,.021,.021,.019,.019,.019,.019,.019,.021,.023,.023,.022,.022,.021,.022,A,,,20230323152208,
300,20230323,.022,.022,.022,.021,.019,.019,.019,.019,.019,.021,.022,.023,.022,.022,.022,.022,.022,.021,.023,.021,.019,.019,.02,.019,.019,.02,.023,.022,.022,.022,.021,.022,.022,.021,.022,.02,.019,.019,.019,.019,.019,.021,.023,.022,.022,.021,.022,.021,.022,.021,.021,.019,.019,.019,.019,.019,.019,.022,.022,.022,.026,.022,.023,.026,.022,.021,.02,.019,.157,.049,.039,.035,.023,.027,.027,.064,.051,.068,.066,.038,.022,.022,.032,.012,.012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.011,.038,.045,.109,.125,.175,.132,.121,.146,.14,.087,.113,.094,.035,.098,.124,.009,.076,.035,.005,.003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.039,.084,.046,.028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.005,0,0,0,.002,.007,.07,.216,.176,.023,.026,.028,.036,.03,.031,.034,.034,.034,.034,.035,.041,.038,.025,.029,.048,.048,.047,.036,.031,.038,.03,.028,.027,.025,.024,.029,.023,.023,.022,.023,.022,.022,.023,.022,.022,.022,.022,.02,.019,.019,.02,.019,.019,.023,.023,.022,.022,.022,.022,.022,.023,.021,.02,.019,.02,.02,.019,.021,.023,.022,.023,.021,.022,.022,.022,.02,.02,.019,.02,.019,.019,.023,.022,.023,A,,,20230324153059,
300,20230324,.022,.022,.022,.022,.02,.019,.02,.019,.019,.02,.021,.023,.022,.023,.022,.022,.023,.02,.02,.019,.02,.019,.02,.021,.023,.023,.022,.022,.022,.022,.019,.02,.019,.02,.019,.019,.023,.022,.023,.022,.022,.023,.021,.02,.019,.02,.019,.019,.02,.023,.023,.022,.022,.022,.022,.02,.019,.02,.019,.138,.208,.193,.193,.157,.031,.083,.194,.096,.137,.044,.027,.023,.019,.014,.013,.038,.014,.019,.017,.014,.009,.008,.008,0,.007,.018,.008,.011,.012,.01,.006,.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.11,.142,.148,.155,.165,.168,.102,.064,.107,.086,.001,0,.066,.03,.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.063,.23,.255,.269,.256,0,0,.088,.182,.118,.094,.083,.077,.074,.073,.08,.083,.088,.092,.025,.018,.023,.027,.029,.03,.044,.063,.069,.051,.035,.035,.035,.035,.048,.051,.047,.041,.041,.04,.04,.04,.048,.077,.038,.039,.043,.043,.043,.043,.042,.04,.051,.056,.054,.049,.036,.041,.042,.041,.042,.041,.041,.04,.04,.039,.038,.039,.038,.038,.038,.037,.038,.038,.038,.037,.038,.037,.038,.037,.038,.037,.037,.038,.037,.034,.034,.034,.034,.035,.036,.038,.038,.037,.038,.037,.038,A,,,20230325150605,
300,20230325,.037,.037,.038,.037,.037,.038,.036,.035,.034,.035,.034,.035,.037,.038,.038,.038,.037,.037,.037,.038,.037,.037,.037,.036,.034,.035,.034,.035,.035,.031,.023,.022,.022,.023,.022,.022,.022,.022,.022,.022,.02,.02,.019,.02,.019,.021,.023,.023,.022,.022,.022,.022,.022,.022,.021,.022,.02,.02,.019,.019,.101,.071,.029,.029,.028,.028,.028,.027,.027,.027,.023,.032,.024,.028,.017,.009,.004,.04,.035,.028,.034,.035,.004,.009,.017,.014,.017,.015,.01,.004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.067,.147,.094,.051,.033,.05,.009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.003,.052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.13,.264,.263,.259,.118,.003,0,0,0,0,0,.142,.288,.225,.127,.117,.114,.239,.117,.077,.023,.034,.006,.012,.019,.026,.029,.031,.036,.034,.033,.038,.039,.039,.039,.039,.037,.035,.035,.041,.034,.035,.03,.027,.028,.028,.028,.027,.026,.035,.043,.042,.041,.041,.041,.041,.041,.041,.025,.019,.019,.019,.02,.019,.022,.023,.022,.022,.023,.022,.022,.02,.02,.032,.036,.037,.037,.023,.023,.025,.026,.026,.025,.026,.024,.024,.023,.024,.022,.023,.022,.023,.022,.022,.023,.022,.022,.022,.023,.022,.022,A,,,20230326150029,
300,20230326,.022,.022,.022,.022,.022,.02,.019,.019,.019,.02,.02,.023,.023,.022,.023,.022,.023,.022,.022,.022,.022,.022,.023,.022,.019,.02,.02,.02,.02,.019,.024,.023,.022,.023,.022,.022,.022,.022,.022,.022,.023,.021,.02,.019,.019,.02,.019,.02,.023,.023,.022,.022,.022,.022,.022,.022,.023,.027,.027,.019,.105,.02,.019,.019,.02,.023,.023,.024,.025,.023,.025,.033,.034,.029,.029,.037,.021,.027,.028,.028,.028,.024,.007,.019,.002,.003,.008,.007,.001,.001,0,.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.141,.16,.166,.103,.137,.127,.08,.123,.095,.054,.012,.006,.051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.139,.166,.178,.098,0,0,0,0,.075,.071,.001,.004,.037,.049,.049,.024,.023,.026,.031,.031,.029,.03,.03,.034,.034,.039,.034,.035,.034,.031,.035,.039,.046,.041,.041,.038,.041,.04,.04,.036,.035,.036,.036,.041,.036,.035,.035,.033,.034,.05,.051,.05,.041,.033,.037,.039,.038,.038,.038,.037,.036,.036,.035,.035,.035,.035,.035,.034,.035,.034,.035,.035,.034,.035,.034,.035,.033,.031,.029,.019,.02,.019,.022,.023,.022,.022,.022,.022,.021,.022,.022,.022,.021,.019,A,,,20230327154418,
300,20230327,.019,.019,.019,.02,.02,.022,.023,.022,.021,.022,.022,.022,.021,.022,.02,.019,.02,.019,.019,.019,.021,.022,.023,.022,.021,.023,.022,.022,.022,.021,.02,.019,.019,.019,.019,.02,.023,.022,.023,.022,.021,.022,.022,.022,.021,.019,.019,.019,.019,.019,.019,.022,.023,.022,.021,.022,.021,.022,.021,.021,.019,.019,.018,.019,.019,.022,.028,.028,.028,.027,.027,.028,.102,.054,.033,.033,.03,.025,.019,.012,.008,.05,.066,.03,.025,.016,.015,.005,.009,.027,.013,.006,.005,.007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.192,.221,.033,.215,.203,.065,0,.036,.014,.004,.052,.009,.093,.076,.012,.021,0,.05,.009,0,0,0,0,0,0,0,.003,.001,0,0,0,0,0,0,.065,.057,.022,.005,.026,.079,.064,.022,.059,.08,.142,.093,.039,0,.05,.092,.052,.073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.047,.127,.118,.103,0,0,0,0,0,0,.004,0,.109,.207,.202,.196,.143,.134,.117,.098,.029,.018,.022,.024,.03,.048,.033,.033,.031,.032,.034,.037,.033,.033,.028,.032,.047,.053,.04,.037,.036,.035,.034,.035,.039,.045,.044,.045,.043,.043,.042,.038,.036,.037,.037,.036,.037,.037,.035,.034,.034,.034,.034,.034,.036,.038,.037,.038,.037,.037,.037,.036,.035,.035,.049,.052,.052,.052,.034,.039,.041,.041,.04,.04,.04,.039,.038,.028,.023,.028,.038,.037,.037,.038,.037,.037,A,,,20230328152939,
300,20230328,.037,.037,.037,.037,.037,.037,.037,.037,.036,.037,.036,.034,.034,.034,.035,.034,.037,.038,.037,.038,.037,.037,.037,.037,.038,.037,.037,.037,.038,.035,.034,.035,.035,.034,.035,.038,.038,.037,.038,.037,.037,.022,.022,.022,.022,.021,.02,.019,.02,.019,.019,.019,.022,.022,.023,.022,.021,.022,.022,.021,.022,.022,.026,.099,.063,.03,.028,.028,.029,.031,.031,.031,.025,.031,.057,.07,.068,.023,.006,.002,0,0,.001,.001,0,.005,.05,.017,.006,.001,0,0,0,.001,.001,.001,0,.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.081,0,.037,.008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.002,.013,.002,0,0,0,0,0,.222,.403,.405,.291,.106,.011,.04,.016,.023,0,0,0,0,0,0,0,0,0,.024,.265,.371,.007,0,0,0,0,0,.008,0,.021,.089,.002,0,0,0,0,0,0,.028,.104,.087,.001,0,0,0,0,0,0,.001,.001,0,0,0,0,0,.004,.005,.007,0,.01,.073,.076,.143,.042,.027,.031,.036,.037,.043,.043,.044,.042,.04,.04,.047,.04,.044,.042,.041,.046,.055,.054,.053,.051,.047,.043,.041,.04,.055,.04,.042,.062,.06,.059,.054,.04,.048,.044,.042,.042,.042,.041,.04,.04,.039,.039,.038,.039,.037,.038,.038,.037,.037,.037,.037,.037,.037,.037,.038,.037,.037,.037,.037,.037,.037,.037,.037,.034,.034,.034,.035,.034,.037,.038,.037,.038,.037,.037,.037,.037,A,,,20230329153814,
300,20230329,.037,.037,.037,.036,.037,.037,.034,.034,.034,.034,.024,.021,.023,.023,.023,.022,.023,.022,.022,.023,.023,.037,.038,.035,.034,.034,.035,.034,.035,.038,.038,.023,.023,.023,.022,.023,.022,.022,.028,.028,.025,.025,.025,.025,.025,.026,.029,.029,.028,.028,.027,.027,.028,.027,.028,.027,.025,.025,.025,.025,.024,.107,.035,.032,.031,.046,.031,.033,.04,.029,.037,.029,.028,.028,.054,.066,.046,.045,.039,.034,.023,.051,.039,.029,.036,.045,.037,.022,.02,.019,.017,.025,.035,.036,.027,.019,.022,.024,.023,.022,.021,.006,.096,.013,.035,.033,.03,.016,.002,.002,0,.009,.011,.017,.005,.206,.263,.253,.261,.256,.271,.238,.312,.237,.215,.242,.217,.237,.258,.271,.257,.264,.115,0,0,0,0,0,.01,.071,.012,.005,.004,.012,.002,.008,0,.07,.003,0,.028,0,.012,.068,.021,.019,.033,.175,.239,.183,.002,0,.001,.008,0,0,0,0,0,0,0,0,0,.001,0,0,0,0,0,.001,0,0,0,0,0,.02,.003,0,.005,0,.006,0,0,0,0,0,0,0,0,.003,0,0,0,.016,.006,.006,.003,.008,.034,.07,.096,.023,.049,.041,.028,.028,.03,.031,.041,.033,.035,.035,.04,.04,.035,.032,.029,.029,.034,.041,.041,.04,.04,.039,.039,.043,.047,.041,.041,.043,.044,.039,.042,.037,.037,.037,.037,.037,.037,.037,.037,.035,.034,.034,.035,.034,.034,.038,.038,.038,.037,.037,.037,.037,.037,.037,.037,.037,.037,.034,.035,.034,.034,.035,.036,.038,.037,.038,.037,.037,.038,.036,.034,.044,.052,.053,.052,.039,A,,,20230330151734,
300,20230330,.038,.041,.041,.041,.04,.04,.04,.039,.035,.023,.023,.023,.022,.022,.022,.023,.022,.022,.022,.022,.022,.022,.022,.023,.022,.021,.02,.019,.02,.02,.02,.023,.023,.023,.022,.022,.023,.022,.022,.022,.022,.023,.022,.021,.019,.019,.02,.019,.019,.021,.023,.022,.022,.022,.022,.022,.021,.022,.022,.021,.021,.019,.019,.018,.019,.019,.021,.023,.022,.023,.027,.028,.027,.059,.143,.039,.039,.048,.02,.025,.017,.01,.002,0,.005,0,0,0,0,0,.001,.004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.053,.052,.156,.099,.045,.108,.128,.104,.043,.027,.069,.015,.09,.123,.043,0,.088,.137,.083,.029,0,0,0,0,0,0,.002,0,0,0,0,0,0,.001,0,0,0,0,.027,0,.001,0,0,0,0,0,0,0,0,0,0,.005,.034,0,.057,.106,.062,0,0,0,0,.052,.005,0,.025,.01,0,0,0,0,0,0,.009,.082,.093,.104,.115,.096,0,.034,.075,.051,.185,.28,.297,.264,.228,.224,.156,.15,.129,.215,.261,.084,.096,.088,.019,.021,.024,.028,.067,.046,.032,.034,.027,.027,.035,.026,.029,.028,.028,.024,.028,.031,.03,.03,.03,.024,.029,.023,.027,.025,.025,.025,.024,.024,.026,.028,.028,.024,.023,.022,.022,.022,.022,.022,.022,.022,.021,.02,.019,.019,.019,.019,.02,.092,.023,.022,.022,.022,.023,.026,.025,.025,.025,.024,.025,.023,.022,.023,.022,.022,.022,.023,.023,.022,.022,.022,.022,.022,.022,.021,.022,A,,,20230331162549,
300,20230331,.02,.019,.019,.019,.019,.019,.023,.022,.022,.022,.022,.021,.022,.022,.021,.02,.019,.033,.036,.037,.035,.019,.024,.025,.025,.025,.025,.023,.023,.023,.022,.022,.022,.022,.022,.021,.022,.022,.022,.021,.021,.02,.02,.019,.019,.019,.021,.023,.028,.027,.028,.027,.027,.027,.028,.036,.027,.025,.025,.025,.026,.025,.028,.028,.028,.028,.029,.031,.029,.027,.026,.025,.022,.022,.021,.018,.01,.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.006,.002,.022,0,0,.011,0,.001,.001,.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.004,0,0,.001,0,0,0,0,0,0,0,0,0,0,0,0,0,.048,.196,.247,.157,.043,.052,.081,.194,.132,.095,.065,.052,.023,.024,.013,.008,.014,.013,.017,.021,.027,.03,.031,.031,.031,.031,.049,.034,.033,.032,.031,.031,.032,.032,.031,.032,.031,.033,.032,.031,.035,.029,.024,.025,.029,.031,.03,.03,.031,.03,.031,.038,.03,.031,.03,.029,.029,.03,.029,.027,.027,.022,.025,.024,.024,.024,.024,.023,.024,.023,.024,.023,.022,.021,.021,.02,.021,.021,.023,.024,.024,.024,.023,.023,.023,.023,.023,.023,.02,.021,.02,.02,.02,.021,.022,.024,A,,,20230401143223,
900
